CharacterID,Name,Real Name,ImageURL,Powers,Weaknesses,Bio
69246,Perky (Albion),,,,,None entered.
2041,Lucas 'Snapper' Carr,,2041_20051120002528_char.jpg,,,"Snapper Carr was the mascot of the Justice League of America in its earliest incarnation.  He served for many cases until he was controlled by the Joker and resigned rather than face the shame.  He faded away for quite some time, resurfacing occasionally until the alien invasion happened.  He was one of a group kidnapped by aliens and tested for the meta-gene.  Turns out he had one.  He spend the next several years tooling around outer space.  Most recently, he has become pals with Hourman and seems to have eschewed his more serious and heroic side and settled back to being a bum again."
388,"John 'J.' Jonah Jameson, Jr. (Marvel)",,388_20060504073417_char.jpg,,,"The step-son of an abusive veteran, Jameson began his journalism career as a paperboy, then copy boy for the Daily Bugle, formerly edited by old man Jameson, whom some presume to have been his father. A sullen and bullying student, he quit school after becoming a reporter. At twenty he uncovered police corruption by supposed department hero Sam Kenner; beaten and bombed, Jameson nonetheless exposed Kenner with the help of Bugle owner William Goodman. He became a full-time Bugle reporter, including a stint as a war correspondent, criticizing most costumed heroes as glory-seeking vigilantes upstaging the common man. Marrying his high school sweetheart Joan, Jameson rose to editor-in-chief and became renowned for supporting civil rights and opposing organized crime. When Goodman's heirs put the Bugle up for sale, Jameson tapped his last dollar and made the newspaper his own. He worked hard to support his wife and their son John, eventually becoming a millionaire member in New York's elite Century Club; although earning a reputation as a notorious miser, he supported many charities and often helped employees in true need. Still a reporter at heart, he ventured to Korea for a story but was crushed when Joan was killed by a masked gunman in his absence; this and other self-perceived failures contributed to his distrust of masked heroes and the heroic ideal. |||| |||| In recent years, when the superhuman performer Spider-Man became a crimefighter, Jameson vowed to expose him as a publicity-seeking scofflaw, and not even the rescue of John from a space flight disaster dissuaded him. He relied on photos from Peter Parker, not knowing he was employing Spider-Man himself. Jameson heralded the Spacemen as superior heroes, but this gambit failed when Spider-Man exposed them as criminals; support for Mysterio yielded similar results. Despite his many achievements, Jameson's harsh self-analysis weighed upon him, for his hatred of Spider-Man was motivated by fear that he was indeed the selfless hero Jameson could never be. Jameson hired Dr. Farley Stillwell to mutate investigator Mac Gargan into the Scorpion to defeat Spider-Man, but the debacle left Stillwell dead and the insane Scorpion hating Jameson. Plagued by guilt, the publisher confessed his actions to his friend Norman Osborn. Scientist Spencer Smythe soon offered Jameson the first of many Spider-Slayer robots, with which he battled Spider-Man to a standstill before the web-slinger escaped. Jameson rallied New York against the Kingpin's crime wave; abducted for his insolence, he remained defiant before being rescued by Spider-Man. |||| |||| Months later, Osborn, the Green Goblin, seemingly died in battle with Spider-Man; Jameson suspected Spider-Man of outright murder, hiring Luke Cage to bring the wall-crawler in, but desisted when John became the Man-Wolf. Jameson's obsession paled before concern for his son, but his own safety became an issue when he was attacked by the Grizzly, a violent wrestler he had blacklisted a decade before. Spider-Man rescued Jameson but chided him for the grudge; in response, Jameson hired Daniel Berkhart to harass Spider-Man as Mysterio's supposed ghost. When this failed, he contracted Farley Stillwell's brother Harlan to mutate a new operative, but fugitive Rick Deacon usurped the process and became the criminal Fly, killing Stillwell and becoming an enemy of Spider-Man and Jameson alike. Jameson mysteriously received photos depicting Spider-Man with the body of Peter Parker; the photos, sent by Osborn's drug-maddened son Harry, were actually of a clone. Jonah nevertheless kept them quiet but stepped up his traditional campaigns. He approached Dr. Marla Madison to construct her own Spider-Slayer but met no better success. Finally confronting Parker, whom he imagined had been slain and replaced by Spider-Man, Jameson believed his story of faked photography. His relationship with Madison turned romantic, and he proved his principles anew by denouncing the terrorists of the People's Liberation Front. The PLF responded by hiring the Hitman, but even in the face of death Jameson ridiculed his abductors, who were defeated by Spider-Man and the Punisher. |||| |||| Meanwhile, Smythe, whose obsession had outgrown even Jameson's, learned he was dying and resolved to take Jameson and Spider-Man with him to the grave. He mesmerized the Man-Wolf into abducting Jameson and fighting Spider-Man; Jameson believed John dead when he saw his son teleported away. Smythe suddenly shackled Jonah and Spider-Man with a bomb, dying afterward. Jameson broke down, admitting his obsession had harmed him far more than its subject, but Spider-Man deactivated the bomb, leaving Jameson devastated at his confession. Scientist Jonas Harrow targeted Jonah, driving him mad, but his tenacity challenged even Harrow, and after being rescued by Spider-Man, Jameson was soon his typically paranoid self. Months later, John resurfaced alive, barely remembering his extradimensional adventures, and Jameson was overjoyed with his son's cure. Longtime colleague Ian Fate resurfaced as a sorcerer in the company of the monstrous Man-Thing; naively expecting Jameson to help reshape the world, Fate lashed out when refused, but while Spider-Man fought the Man-Thing, Jameson calmed Fate and set him on a more peaceful path. Jameson himself returned to basics by investigating waterfront extortion, interrogating no less than the Kingpin and risking his life to uncover the perpetrators, albeit with unexpected assistance from Spider-Man. Perhaps in unconscious gratitude, Jameson's subsequent scheme to discredit Spider-Man with impostors proved half-hearted at best. |||| |||| The Hobgoblin, secretly Jameson's Century Club crony Roderick Kingsley, learned Osborn's secrets and tried to blackmail Jameson over the Scorpion's mutation. Spider-Man ended this scheme, but the conscience-stricken Jameson publicly revealed his guilt anyway, then married Marla Madison. Soon afterward, he hired the alleged mutant hunters X-Factor and the mercenary Wild Pack to bring in Spider-Man but, more at peace than he had been in years, he seemed content to restrict his castigations to the printed page. However, his vendetta literally took new form when the Chameleon imprisoned and impersonated him, bringing anti-Spider-Man sentiments to new heights. Inevitably rescued by Spider-Man, he found a new crisis awaiting him, for Thomas Fireheart, secretly the mercenary Puma, acquired the Bugle to build up Spider-Man's reputation. Jameson sought solace in his lifelong convictions, denigrating neo-Nazi Eric Hartmann in print; when Hartmann's forces invaded the Bugle, for once Jameson played the rescuer when he downed Hartmann before the madman could shoot the intervening Spider-Man. |||| |||| Fireheart eventually returned the Bugle to Jameson, but his control was wrested away by Norman Osborn, alive after all, but Jameson nonetheless investigated the mutant-hunting Operation: Zero Tolerance. Hoping to placate the publisher, the android-human Bastion offered him the outlaw X-Men's secrets, but Jameson refused, as his distaste for prejudice outweighed even his dislike of costumed heroes. The X-Men defeated Bastion, but Jameson was scarcely short of enemies when Osborn hired Daniel Berkhart, who had joined Mysterio's cousin Maguire Beck in the identity of Mad Jack, to force Jameson to sell the Bugle. Soon afterward, when Venom was ordered to put a scare into him, the madman mistook his instructions for a kill order, and even Jameson winced at the beating Spider-Man took in his defense. |||| |||| Jameson regained the Bugle when Osborn went mad in a mystic ritual, which also empowered teenager Mattie Franklin, who became a new Spider-Woman and was, ironically, entrusted to the care of the Jamesons. A different legacy hounded Jameson as Spencer Smythe's even madder son Alistair threatened Jameson's family before receiving his latest defeat. Berkhart and Beck, now Mysterio and Mad Jack, abducted Jameson but were outwitted by Spider-Man and Daredevil. Unencumbered by gratitude, he sought to capitalize on the revelation of Daredevil's secret identity but was undercut when reporter Ben Urich refused to participate. Jameson hired superhuman investigator Jessica Jones to break a similar story on Spider-Man, but Jones merely put his money to work for charity, making her later rescue of Mattie from drug dealers all the more biting. |||| |||| Even Jameson began to face his vendetta's futility, and his invective grew sparse. After fresh humiliation in a libel trial, he agreed to a new Bugle feature with a theoretically objective focus on super heroes, co-managed by Urich and Jones, but he was stunned by seeming proof that his son John had, inexplicably, been Spider-Man all along. Jameson's hatred of Spider-Man can only intensify when he inevitably learns the truth. |||| |||| Resigned from being a mayor in Superior Spider-Man #31."
36271,Cookie Malone,,36271_20140524193050_char.jpg,* Unarmed Combat,,"Cookie Malone is a Canadian cook who lived in the same mining camp as a young Wolverine. He is featured in the Origin series. |||| |||| After Rose and Logan arrived at the Alberta mining camp (where they were taking refuge after fleeing Logan's childhood home), Logan soon met Cookie Malone, an overweight cook who was being accused of keeping extra rations for himself while leaving the rest of the camp hungry.  These accusations of selfishness became apparently well-founded when,  in two different points of the series, he is shown to be robbing people's homes. |||| |||| Logan first ran into Cookie as a teenager.  Logan was having trouble handling a cart full of stone after its wheel hit a bump in the downhill road he was on.  Cookie ran up the hill to help him, only to turn on him and dump the stones over the side of the hill.  Logan and Cookie would have more confrontations, with Cookie bullying a submissive Logan. |||| |||| Eventually, Logan became very popular at the camp and Cookie was jealous of the attention.  To get back at Logan, he cut the dynamite fuses short.  This resulted in the tragic deaths of some workers, not including Logan.  Logan was trapped under the rubble, but survived due to his healing factor.  During the funeral for the workers who weren't as fortunate as Logan, the Canucklehead himself caught Cookie robbing a home in the camp.  This was the first time Logan was violent towards Cookie, and from here the tables turned. |||| |||| At the end of the Origin series, there is a cage fight tournament at the local pub and both Cookie and Logan enter.  They meet each other in the semi-finals and, aided by a crooked gambler, Cookie opens the bout with a metal-knuckled punch to Logan's head.  Cookie taunted Logan and was then beaten relentlessly, with Logan only barely sparing Cookie's life. |||| ||||"
136,Deadshot (DC),Floyd Lawton ,136_20070323165935_char.jpg,Expert marksman,,"Floyd Lawton is both a top mercenary and a man who wants to die. |||| |||| He first appeared in Gotham City, where it seemed he was a crimefighter looking to rival Batman. However, his real motives were publically exposed by Commissioner Gordon and Batman, which was to become the king of Gotham's criminal underworld. |||| |||| Some years later, he escaped from prison and went after Batman for revenge. However, Batman was able to defeat him. |||| |||| He served as a core member of the Suicide Squad for most of the period when it was headed up by Amanda Waller, managing to survive every mission despite his wish to die. He has even been known to arm his targets in order that they may have a chance of killing their assassin, but he has not yet achieved his goal."
913,Scarlet Skier,Dren Keeg ,,,,The herald of Mr. Nebula.
6171,Andrew Bennett,,6171_20071107105015_char.jpg,"Andrew Bennett has the powers of a vampire. He can transform into mist, a bat, and a wolf and he has superior strength far beyond that of a normal man. He also possesses immortality, the ability to turn others into vampires, a Healing Factor, and limited telepathy. Also, his image can not be seen, such as reflected in a mirror or captured on film.","Can be killed temporarily by sunlight (but always reconstitutes) silver, and crucifixes, and he is cursed to drink the blood of the living.","In 1591, after being turned into a vampire himself, Lord Andrew Bennett turned his lover, Mary Seward, into a vampire, and she became corrupted by the power. She took the name Mary, Queen of Blood and created a group of vampires called The Blood Red Moon bent on taking over the world. Bennett tried to undo his mistake and take down Mary and The Blood Red Moon.  He was helped by his two companions Deborah Dancer and Dmitri Mishkin. |||| |||| To try and keep his humanity, Bennett made a vow to only drink the blood of animals and bottled human blood."
91,Alfred Thaddeus Crane Pennyworth (DC)(Post Crisis),,91_20070106082900_char.jpg,,,None entered.
3223,Benjamin 'Uncle Ben' Parker (Marvel)(Ultimate),,3223_20070918160619_char.jpg,,,None entered.
199,Quicksilver (Marvel),Pietro Maximoff ,199_20070103021229_char.jpg,"Quicksilver possessed superhuman speed, and could travel on foot at speed exceeding the speed of sound for hundreds of miles before tiring; he could 'fly' for short distances by flapping his arms or 'vibrating' his legs; he could also use his speed to create cyclones, dodge machine gun and laser fire, and run up walls and across water. When the High Evolutionary's Isotope E upgraded his powers, he did not know the true limits of his speed. |||| Following the loss of his mutant nature, Quicksilver exposed himself to the Terrigen Mists, resulting in him now possessing the power to vibrate his atoms so quickly he travels forward in time. His molecular speed that he generates displaces him out of the mainstream time/space so that he is able to propel himself into the future. He can leap from an hour to up to twelve days, and remain for several minutes to several hours before being recalled to his present time once his body tires, or he can return at will before his time is up. As he returns from his trip, he returns the exact moment he left so as to appear that he has been gone for half a nano-second. He is able to bring inorganic objects from the future back to his correct time, although it has yet been shown what would happen if he attempted to bring organic objects with him. These new powers are having an affect on his physical health. Each time he meets up with his future self (if indeed the person he meets is his future self), the future self looks more and more haggard. |||| |||| After the incident on Genosha, Pietro continued to inhale the Mists of Terrigen and has apparently obtained the power, with the shards of the Mists in his hands, to restore other mutants powers.",,"Pietro and his twin sister, Wanda, were raised by Django and Marya Maximoff, a gypsy couple. As adolescents, Pietro and his sister Wanda discovered that they had peculiar talents. When Django began to steal food to feed his starving family, enraged villagers attacked the gypsy camp. Using his phenomenal speed, Pietro fled from the camp with his sister. The next few years, Wanda and Pietro wandered central Europe, living off the land. One day, Wanda accidentally caused a house to burst into flames with her uncontrollable hex powers, and the pair was chased by superstitious townspeople. Despite Pietro's attempt to defend her, the twins were soon overpowered and were rescued by Magneto (Magnus). |||| |||| Unwilling but believing they owned him a debt, the twins became members of Magneto's Brotherhood of Evil Mutants as Quicksilver and the Scarlet Witch. For months, they served in the Brotherhood, coming into conflict with the X-Men. When the extraterrestrial Stranger transported Magneto from Earth, the siblings left the Brotherhood. They learned the Avengers were seeking new members, and Quicksilver convinced his sister to leave for America and join the hero team. Alongside Captain America and Hawkeye, they remained with the Avengers for many years. They separated from the team only once, when Magneto manipulated Pietro and his sister into joining with him once again, but they soon realized the deception left. They then rejoined the Avengers during a conflict with the extra-dimensional Arkon. |||| |||| Eventually, Wanda began to become romantically involved with the Vision, and Pietro condemned her relationship with a pseudo-human android, causing their first major rift. The rift was later mended, some time after Wanda married the Vision, when the telepath Moondragon permanently altered Pietro's prejudice toward the Vision in a self-righteous employment of her powers. |||| |||| Pietro left the Avenges while the group was engaged in battle with the mutant-hunting Sentinel robots. Sustaining injuries in battle, Pietro was taken to medical care by Crystal, member of the Inhumans and whose dimension-spanning companion Lockjaw happened upon the scene of the battle. Months passed before Pietro was well enough to contact his companions to tell them of his circumstances. In the meantime, Pietro became romantically involved with his rescuer, and he and Crystal were married after a brief courtship. The wedding, held in the Inhuman city of Attilan, was attended by the Inhumans, the Avengers, and the Fantastic Four. |||| |||| The Golden Age hero Whizzer knew of the exploits of Quicksilver and the Scarlet Witch, believing them to be his children whom he abandoned when his wife, Miss America, died in childbirth on Wundagore Mountain. Feeling guilty, however, he made no effort to contact them, until the day he sought the Avengers help in saving his other son, Nuklo. Wanda had come to believe the Whizzer was her father, but Pietro remained dubious. |||| |||| Months later, however, after being mystically abducted by Django Maximoff and freed by Avengers, Wanda and Pietro took a leave of absence from the team to investigate the secrets regarding their childhood origins. Returning to Wundagore Mountain, they met Bova and learned the truth of their parentage-- they were, in fact, the children of Magneto. His wife, the gypsy Magda, had fled from Magneto, terrified of the sudden manifestation of his power and intentions of world domination. Magda found her way to the tiny nation of Transia, finding refuge with Bova, a woman evolved from a cow by Wundagore’s High Evolutionary. Magda gave birth to twins, a boy and a girl, with Bova as her midwife, but was still afraid of her husband, and left Bova her children. Several nights later, a vacationing couple (the Whizzer and Miss America in their civilian identities) also needed refuge as the wife midwife assistance. Unfortunately, the couple's child was stillborn, and Miss America died in childbirth. Bova hoped to award Magda’s children to him instead, but the Whizzer fled from Wundagore upon hearing of his wife's death, nearly insane with grief. Bova instead presented the twins to the High Evolutionary, who found Django and Marya Maximoff, a gypsy couple camped nearby who had lost their own twin children, Ana and Mateo, during World War II. They cared for the children as their own. |||| |||| Their abduction by Django also led to the revelation that Wanda held a connection to the demon Chthon, who was trapped within Wundagore Mountain and hoped to escape using Wanda as a host body someday. The return to the mountain allowed Chthon to possess Wanda, but she was soon freed by her brother, the Avengers, and Django Maximoff, who sealed Chthon inside Wundagore before dying. |||| |||| Pietro and Crystal soon had their own child, a daughter, Luna. Not long after, Pietro was confronted by Magneto who wanted to investigate his grandchild's birth. Pietro denounced Magneto for his callous treatment of them when they were members of this Brotherhood and refused to believe he and amended his megalomaniacal ways. Eventually, however, when Magneto appeared to be reforming, Pietro relented in his resentment for his natural father. |||| |||| Pietro had also volunteered his services to the head of the Inhumans’ small militia and became an officer. During his period of service, however, the Inhuman had no call for military activity. His neglect of his wife led her to become involved with another man. Learning of her infidelity, Pietro refused to forgive her and fled Attilan, vowing vengeance. He later tried unsuccessfully to frame the Avengers for treason, using the opportunity to attack the Avengers alongside the android Zodiac Cartel. He relented only after the Vision asked him if he was willing to orphan his and Wanda's infant children. Pietro later allied with the Hungarian government and assisted them in the development of techniques to create super-powered individuals. He proclaimed to believe fully in mutant supremacy and intended to rule the world as its self-proclaimed King of Mutants. He again tried to capture his Avengers teammates, but they escaped. |||| |||| +++ X-FACTOR +++ |||| |||| Distraught and addled, Pietro was accosted by the original X-Factor team, who were posing as mutant-hunters at the time. X-Factor helped restore Pietro to the Inhumans, whereupon it was discovered that his criminal insanity had been artificially inflicted by Maximus the Mad, who had been influencing Pietro's actions since he split with Crystal. Maximus was defeated and Pietro remained with the Inhumans. He secretly renewed alliance with Avengers, however, and publicly pretended to rejoin Magneto in order to watch over and influence his sister, Wanda, who had at the time gone mad and rejoined Magneto's service. With Avengers, he helped free Wanda from exploitation by Magneto and Immortus, restoring her to sanity. Pietro then remained alongside the Avengers for another long tenure, remaining estranged from Crystal and the Inhumans. |||| |||| Pietro later joined the U.S. government-sponsored X-Factor team, serving with the team throughout its public existence. At one point, during psychotherapy with Doc Samson, Pietro explained how his prickly personality stems largely from his frustration at dealing with a world where almost everyone and everything seems slow or stupid or both. When X-Factor was dropped from government sponsorship and forced to operate underground, Pietro left. |||| |||| When the Avengers were attacked by the alien Brethren, Pietro returned to aid the Avengers and found Crystal had also joined the team at the same time. Pietro refused to join the team since Crystal remained with them, although he later rejoined while participating in the rescue of his daughter Luna from Magneto's former Acolyte, Fabian Cortez, and his rival, Exodus. Pietro was gravely injured by Exodus and saved by the Avenger Black Knight, who by then was entertaining romantic intentions with Crystal. Recovering from his injuries at the Avengers Mansion, Pietro tried to win back Crystal. Ultimately, however, he began to repair his relationship with Crystal only after the Black Knight left Avengers. |||| |||| Soon afterward, Crystal and the other Avengers seemingly sacrificed themselves to stop the psychic menace of Onslaught. Pietro remained alongside the X-Men for a while before professing to wanting to track down other former Avengers. Instead, however, Pietro refused to join or to continue any form of the Avengers in retaliation from the government's anti-mutant legislation introduced in the wake of Onslaught. |||| |||| Again confronting Exodus and Magneto's Acolytes, Pietro joined the High Evolutionary in repelling their attack on Wundagore. Pietro was asked to become the leader of a small band of the Evolutionary's Knights of Wundagore, animals that the geneticist had endowed with human intelligence and humanoid-like forms. Pietro accepted and exhibited an adeptness at leading the Knights in battles against injustice, although he soon left in order to find his true self. |||| |||| When the heroes who were believed dead returned to Earth, Pietro and Crystal were reunited. Both helped the Avenges reassemble and accepted the status of reserve members. Pietro would return to assist the Avengers on occasional missions. |||| |||| Not long afterward, Magneto was given control of the island nation of Genosha. Investigating his father's activities, Pietro was captured by resistance forces and would have been killed if not for the intervention of the X-Men Rogue and the former Acolyte Amelia Voght. After Magneto crushed the resistance, Pietro was ready to storm off when Voght teleported him to a Genoshan camp for those mutants infected with the Legacy Virus. Horrified, Pietro chose to stay in Genosha and act as his father's conscience, to remind him that both mutants and humans have to right not to be persecuted. He accepted a cabinet-level position in Magneto's new regime. This was all according to Magneto's plan, as he hoped to make Pietro into a loyal and subservient son. During his time with Magneto, Pietro was exposed to the mutagenic Isotope E, which boosted his powers to unforeseen levels. However, Pietro could no longer stomach his father's ruthless methods after witnessing him in battle against a Genoshan Resistance. He briefly warned the X-Men about Magneto and rejoined the Avengers. |||| |||| Recently, Wanda went mad, causing the deaths of Ant-Man, the Vision and Hawkeye, and though subdued, she remained a serious threat to the world. Quicksilver was shocked to find out that the Avengers and X-Men were deliberating over whether to kill his sister. |||| |||| Enraged, Quicksilver went to Genosha to find his sister, who had been taken into their father's care, and trying to make everything right, he convinced his sister to use her reality warping powers to make the 'House of M', an alternate reality where mutants ruled. Magneto and his family were the rulers of this new world, and everything seemed to be going well until some renegade heroes informed the royal family of how the world had been before. Magneto's anger caused him to slay Quicksilver who was brought back to life quickly by a distraught Scarlet Witch. Magneto seemed to have calmed her down when Quicksilver's sister changed reality back to it's previous state. However this time, blaming all her heartache on the powers she and her family possessed, the phrase she uttered to bring back reality removed millions of mutants' powers, Quicksilver included. |||| |||| Unable to cope with a world he felt was going too slow, Quicksilver went back to the Inhumans a wreck, and was convinced to use the Mists of Terrigen to gain powers once more. He succeeded in gaining new and fantastic powers and took his daughter Luna with him to Earth, via Lockjaw. There he took the stolen Mists and used them on Unus, Freakshow, Shola, Wicked, Callisto, and other de-powered mutants still living in Genosha. Soon he gave the de-powered mutants their powers back and encountered the Office of National Emergency and was teleported away once again by Lockjaw. However Pietro was not satisfied and continued to use the Mists which caused shards of the Mist to become imbedded in his hands which he used to give the Reaper his powers back. His next move is unknown."
4599,Kristopher Roderic,,,,,None entered.
60,Faith O'Dare,,,,,None entered.
4748,Yondu (Marvel)(01 - Guardians),Yondu Udonta ,4748_20070131021711_char.jpg,,,None entered.
719,Black Canary (DC)(02 - Dinah Laurel Lance),Dinah Laurel Lance ,719_20051208022954_char.jpg,"One of the most highly skilled hand-to-hand combatants in the DC universe.  She's also in possession of the 'canary cry', an ultrasonic blast of great power.",Older men.,"The current holder of the Black Canary mantle. Daughter of Dinah Drake Lance, the original Black Canary. |||| |||| Dinah Lance was born into a family of crime fighters; her mother was a vigilante and her father is a cop. She grew up with the company of heroes, and after years of training, followed in her parent's footsteps by assuming the costume, identity and legacy of her mother Dinah Drake, the Black Canary. |||| |||| Post-Crisis she is the only one of the two Canaries to have had a relationship with Oliver Queen (the Green Arrow) - one that started when she was maybe 20 and he about 35. She was a founding member of the JLA and the Birds of Prey. Also, her mother, Dinah Drake Lance (Black Canary - 01) is dead. |||| |||| Pre-Crisis her history is a good deal more complicated. She's still the daughter of Black Canary (01), but she spent much of her formative years in the Thunderbolt's dimension.  Apparently, her sonic cry, as a baby, was so uncontrolled, that the only solution was to remove her entirely from the 'real' plane of existence.  While in this other dimension, though, she was kept maturing in a state of suspended animation. In order to keep the parents from worrying about their child, Johnny's Thunderbolt removed all knowledge from them that they had done any of this. They returned to Earth-2 believing that their child had died.  Years later, after Dinah Drake Lance had moved to Earth-1 when her husband died, Black Canary (01) became exposed to radiation that was killing her. Not knowing how to save her, Superman learned of Thunderbolt's earlier deception. Together, they decided to transfer Black Canary (01)'s life essence into the body of her daughter.  They also intrigued to keep this act of transference from Dinah once the process was complete. Thus, Black Canary (01) literally became her daughter. Green Arrow was similarly kept in the dark, though one wonders how he couldn't have noticed the difference between the two bodies in more 'intimate' moments. Perhaps he didn't have time to notice before the Crisis hit a short time thereafter."
244,Hourman (01 - Rex Tyler),Rex Tyler ,244_20051219000522_char.jpg,,,"Hourman was, in his civilian life, a scientist named Rex Tyler. Growing up in upstate New York, young Rex found an affinity for chemistry, particularly biochemistry. Working his way through college, he landed a job researching vitamins and hormone supplements at Bannermain Chemical. A series of discoveries and accidents led him to the 'miraculous vitamin' or Miraclo. He found that concentrated doses of that 'vitamin' given to test mice raised their strength and vitality several times that of normal. Taking a dose, Rex found that his strength, vitality, and speed increased to that of super-human levels. However, the human body could only process the Miraclo for an hour at a time. After that, the subject was weakened and returned to human strength levels. |||| |||| Keeping the discovery of Miraclo a secret, Tyler decided that human trials would be limited to the only subject he could trust: himself. Feeling that the Miraclo-induced abilities should be used for good purposes, he decided to use the abilities to help those that needed it; in other words, he would become a superhero. His first mission came as a result of Tyler's placing an ad stating that 'The Man of The Hour' would help those that needed it. Tracking down one respondent to the ad, he aided a housewife whose husband was falling in with the wrong crowd, and stopped a robbery. Using a costume he found in an abandoned costume shop, he started to adventure as The Hour-Man (later dropping the hyphen). In November 1940, Hourman became one of the founding members of the first superhero team, the Justice Society of America. After leaving the JSA in mid-1941, Tyler became one of Uncle Sam's initial group of Freedom Fighters. He later became part of the wartime All-Star Squadron. |||| |||| Hourman would be one of many heroes whose popularity would begin to decline in the post-war years. Eventually, his adventures ended. However, with the resurgence of super-heroes in the mid-1950s and early 1960s, interest in the Golden Age heroes returned, and Hourman was soon appearing as a guest star in issues of Justice League of America. Like all the other Golden Agers, he was now considered an elder statesman of the super-hero set. |||| |||| Unlike some other Golden Age heroes, his character would continue to grow more and more complex. The idea that Miraclo was addictive, combined with the suggestion that Tyler himself was addicted to crime fighting, made Hourman one of the superhero world's first cautionary tales. Rex would continue to fight both of his addictions throughout the rest of his appearances. His character was seemingly killed off along with other Golden Age heroes fighting a time-traveling villain named Extant. He was recently rescued from that fate by the third Hourman who took his place in that battle. Rex now lives in semi-retirement with his wife Wendi."
2536,Power Ring (DC)(Anti-Matter)(02 - Unknown),,2536_20070218195941_char.jpg,,,None entered.
540,Shrapnel (DC),Mark Scheffer ,540_20071116080613_char.jpg,,,None entered.
1008,Bloodwynd (DC)(02 - Jacob Whitney),Jacob Whitney ,1008_20111120200818_char.jpg,"Magic user specializing in necromancy.  In particular, Bloodwynd has the ability to speak with the dead, and return them to haunt those who wronged them in life. Wears the so-called 'Blood Gem', as well as other gems, on his costume.  It is known that the Blood Gem, at least, gives him additional—if unspecified—mystical powers.",,"Bloodwynd is the descendant of slaves formerly owned by a man named Jacob Whitney.  Whitney himself was killed when the slaves created a magical stone called the Blood Gem and used it to murder the slaveholder.  What they did not realize was that the Blood Gem was a gateway to another dimension, and a demon by the name of Rott took possession of the souls killed by the stone's powers. |||| |||| Rott actually pulled Bloodwynd into the gem and forced the Martian Manhunter to wear it and impersonate the necromancer.  Blue Beetle figured out the deception during the battle with Doomsday when Bloodwynd was hurled into a fire that incapacitated him despite the fact that the real Bloodwynd had no vulnerability to heat or flames."
381,Richard 'Rick' Jones (Marvel),,381_20070218083954_char.jpg,"No innate superhuman powers; briefly possessed powers similar to the Hulk, causing him to transform into a gamma-powered behemoth of great strength and limited intellect.",,"Rick Jones was a rebellious youth who one day ran away from a state institution for troubled teens. He drove to an army test site where experiments involving gamma bombs were being conducted. Dr. Bruce Banner, the designer of the gamma bombs, realized that the boy was on the testing field. He threw Rick to safety, absorbing the radiation himself. As a result of this, Banner transformed into the Hulk. Jones remained with the Hulk for some time, becoming a close friend. |||| |||| Rick was instrumental in the creation of the Avengers, as after the evil Loki took control of the Hulk, Rick was the person who sent out the radio call to assemble the heroes. |||| He later went on to become Captain America's sidekick. However, after some time Rick started to resent being on the side-lines, This was assuaged when he discovered a pair of alien bracelets that let him trade places with Captain Mar-vell, an imprisoned Kree warrior. |||| |||| After the death of Mar-vell, Jones returned to the side of the Hulk, and also briefly became an ally of the Galadorian spaceknight Rom. He later met and married Marlo Chandler. |||| |||| Jones later sacrificed himself to prevent the destruction of all reality, but was saved when he merged with the son of Mar-Vell, Genis-Vell. This created a new Captain Marvel."
8704,Valkyrie (Marvel)(03 - Samantha Parrington),Samantha Parrington ,8704_20071024065831_char.jpg,,,None entered.
