CharacterID,Name,Real Name,ImageURL,Powers,Weaknesses,Bio
54891,Corona (DC),Kako ,,,,"Former lover of Aquaman and mother of Koryak, Kako was fatally burned by the team Deep Six. She was resurrected by Gaia as Earth's new fire elemental, Corona."
714,Booster Gold (DC),Michael Jon Carter ,714_20060123234330_char.jpg,"Booster Gold's powers come from the alien technology he stole from a museum in the 25th century. The suit he wears amplifies his strength, allowing him to lift far more than an ordinary human. Wrist bands built into the suit permit him to fire energy blasts at opponents and also function as communication devices. The belt he wears allows him to project force-fields which can protect him from physical and energy-based attacks as well as forcibly repel objects away from him. It can also serve as a pocket of breathable air, allowing him to travel through water or space. His goggles have built in magnification settings and allow him to see in the infrared spectrum. A ring given to him by the Legion of Super Heroes permits him to fly. Finally, Booster's suit allows him to absorb mass from one place and eject it again later either in its original form or as an amalgamation of melted matter.","Without his gadgets, Booster Gold is nothing more than an ordinary man. His force-field, while powerful, consumes an awful lot of energy and requires time to recharge before it can be used again. Using his suit to absorb and release matter completely drains the forcefield projector, leaving him vulnerable for a period of time. |||| |||| In addition to all this, Booster Gold is a shameless self-promoter whose schemes for making money often get him into hot water with other heroes who are doing it for the good of humanity as opposed to doing it for the almighty dollar.",None entered.
690,Metamorpho (01 - Rex Mason),Rex Mason ,690_20061002163158_char.jpg,"Can shapeshift and change into any element, or any combination of elements, found in the human body. |||| |||| * Chameleon |||| * Chemical Secretion |||| * Density Control |||| * Elasticity |||| * Energy Manipulation |||| * Fire Control |||| * Healing |||| * Heat Generation |||| * Ice Control |||| * Invulnerability |||| * Leadership |||| * Matter Absortion |||| * Phasing / Ghost |||| * Radiation |||| * Shape Shifter |||| * Size Manipulation |||| * Super Strength |||| * Tracking |||| * Water Control",,"An adventurer and soldier of fortune, Rex Mason was hired by businessman Simon Stagg to retrieve the ancient artefact known as the Orb of Ra from Egypt. Around this time he became involved in a romantic relationship with Sapphire Stagg, Simon Stagg's daughter. Leaving on his trip, Mason locates the Orb, but is double-crossed by Stagg's bodyguard Java and abandoned, unconscious, in an ancient pyramid. There, he becomes accidentally irradiated by the misterious meteorite that was used to create the Orb of Ra. As a result of the radiation, he gains superpowers."
14699,Firebug (DC) (02 - Harlen Combs),Harlan Combs ,,,,None entered.
135,Solomon Grundy (DC),Cyrus Gold ,135_20051218235236_char.jpg,,,"Cyrus Gold was a wealthy man who was robbed and murdered, and his remains thrown into Slaughter Swamp near Gotham City.  Le Bon Gumbo, also known as Swamp Thing, formerly known as Alex Olsen, had recently retired to the Parliament of Trees, and the Earth was trying to form an Earth Elemental.  While it eventually found one in German pilot Albert Höllerer, it failed in this attempt, because fire was not present, and a white zombie-like creature emerged built over Gold's remains with fragmentary memories, including an ability to speak English at a below-average level.  He stole the prison garb of two escaped convicts, then was asked to lead a band of criminals who noticed that he could stand in their campfire without being burned. One of them called him Solomon Grundy when he said that he was 'born on Monday' like in the Mother Goose rhyme.  He led the group through several heists, and Green Lantern Alan Scott's ring would not work against him, so he didn't understand why the criminals cared about Green Lantern.  They instructed him to kill Green Lantern by throwing him off a terrace.  When he did so, there was a large green and yellow explosion.  He then grabbed a member of his gang, Jake, and threw him to the floor.  The rest of the gang told him that you should only kill enemies, but Jake was already dead, which Grundy did not understand because of the lack of flashes. |||| |||| After Green Lantern, whose ring would not work against Grundy because of his plant composition, pushed him in front of a train, he has consistently sought revenge against Green Lantern, and has been amoral enough to harm others who have gotten in his way.  Eventually, Green Lanterns Alan Scott and Hal Jordan sent him to the moon, where he had what was described as 'his first independent thought,' traveling to Earth-1, believing that he may have an equivalent there who would be his friend. |||| |||| His body was fragmented and sent to Earth-1, where it battled Superman, even as Swamp Thing Alec Holland attempted to save him, but Swamp Thing was still experiencing too much pain in speaking to communicate with Superman why he thought Grundy should be saved.  These duplicates were destroyed with a formula created by S.T.A.R. Labs. |||| |||| When Solomon Grundy learned of Scott's children, Jade and Obsidian, he attempted to kill them, but Jade showed him kindness, and he was willing to obey her, although he became subject to wicked forces and eventually conquered their team, Infinity, Inc. |||| |||| When Lex Luthor sent Swamp Thing reeling into Space, the Parliament of Trees assumed that he was dead and tried to put a new Swamp Thing, known as the Sprout, into Grundy's body.  When Swamp Thing returned, he was relieved that Grundy was not dead, but Grundy had no memory of him, and they fought.  Swamp Thing found Grundy too corrupt to be Earth's Elemental, and prevented the Sprout from assimilating with him."
3945,Doctor Druid (Marvel),Dr. Anthony Ludgate ,3945_20070103013322_char.jpg,"Doctor Anthony Druid's powers were based on the mystical development of his own mind and body. He had remarkable control over his body and bodily systems, could communicate telepathically, and could psychically mesmerize others, often casting illusions directly into their minds. He could levitate and perform telekinesis to a small extent. Druid also possessed a high degree of magical sensitivity, in detecting magical energies as well as sensing impending danger. |||| Druid supplemented these powers with magical spells he has learned over the years. He had a large repertoire of druidic rituals, including one that can bridge dimensions. |||| |||| More recently, Druid was bonded to nature physically and spiritually by Druidic gods. As such, Druid could mentally control and manipulate plant life, earth, and animals within his vicinity, the full extent and range of which remain unknown. ||||",,"Anthony Druid got his medical degree from Harvard, then went on to study psychiatry. He retired from his psychiatric practice after several years to devote more time to his growing interest in the occult. He supported himself by writing popular books on psychology and related matters and by lecturing. In the midst of his research for a second book on the occult, Druid was summoned by an ailing Tibetan lama apparently in need of medical aid. The lama put Druid through a series of bizarre mystic and spiritual tests to ascertain Druid's worthiness. Finding him worthy, the dying lama opened Druid's mind to its hidden powers and taught him the mastery of certain mystic arts. (Apparently, the lama was actually the Ancient One, mentor of the Earth's Sorcerer Supreme. Druid was one of the Ancient One's first attempts at giving a disciple a degree of his powers.) |||| |||| Druid had remained in seclusion for several years, investigating occult matters personally and in secret. At one point, he teamed up with other clandestine 'monster-hunters', including Bloodstone and the Eternal hero Makkari, in stopping a threat from the underworldly Deviants. Soon, the Fantastic Four appeared, ushering in Earth's Age of Marvels, and later, Druid would find himself aiding the hero team Avengers against the Celtic monsters known as the Fomor. |||| |||| Doctor Druid was instrumental in freeing the Avengers Mansion from its occupation by the Masters of Evil, and he applied successfully for Avengers membership shortly thereafter. Not long after joining, Druid fell under the mental control of Ravonna (then called Nebula, later Terminatrix), who used Druid's mental powers to manipulate the Avengers into aiding her search for an ultimate weapon. Druid manipulated the other Avengers into electing him chairman to this end, but the Avengers soon discovered the plotters and opposed them in a conflict that ended with Druid and Ravonna being lost in the time stream. |||| |||| Druid eventually escaped, free of Ravonna's influence, rejuvenated into a younger version of himself and with a renewed purpose. He renewed his association with the Avengers as an occasional inactive reservist in hopes of mending fences with the group. For a time, he led the occult adventurers called the Shock Troop and later served with the Secret Defenders as the team's puppet leader under the auspices of Doctor Strange. |||| |||| More recently, Druid embarked on an obsessive quest to augment his magical powers, one which eventually led to his pact with Druidic gods of Celtic lore. The gods performed a grisly spell on Druid, binding him to nature in such a way to allow him to control plants and earth around him. Druid tried to surround himself with loyal followers, including the villain Nekra, who nevertheless supported and seduced Druid. Nekra, however, later summoned her true lord, Hellstorm, the Son of Satan, who battled Druid. Hellstorm mocked Druid, killing him and tossing his burning body in a garbage can. |||| |||| Druid was briefly resurrected alongside other fallen Avengers by the Grim Reaper, in order to serve in the Legion of the Unliving against the Avengers. He and the others broke free of the Reaper’s thrall, however, and returned to the afterlife."
2399,Big Bertha (Marvel),Ashley Crawford ,2399_20060305153440_char.jpg,Big Bertha can transform into an incredibly fat version of herself. This form gives her super-strength.,"In order to return to her normal size, Big Bertha must vomit. Also, in her fat form, her mobility is signficantly lowered.","Supermodel Ashley Crawford is a member of the Milwaukee-based would-be superhero group calling itself the Great Lakes Champions, who she funds with her private fortune. |||| |||| She was able to make her money by becoming a successful model, using her powers to shape her body to the ultimate figure. Refusing offers to Paris, Milan, and London, she instead wanted to use her powers as a force for good. |||| |||| Crawford is a flamboyant and bawdy brawler in the field, inventive in the use of her mutant powers. Crawford's group, formerly known as Great Lakes Avengers, recently complied with a cease-and-desist order to stop infringing on the Avengers franchise, which led to the group's present name. At one point, Crawford and her teammates assisted S.H.I.E.L.D. in an attempt to apprehend the then-fugitive Thunderbolts in the Colorado Rockies, in an operation led by Colonel G.W. Bridge. Although the operation ultimately failed, it displayed Crawford's willingness to support law enforcement agencies. Crawford's stance on the mutant question is unknown, but it would appear that she is more concerned with balancing her conflicting supermodel/superhero careers than with the global conflict between humans and mutants. |||| |||| In fact, she recently suffered a crisis of conscience after the team’s member Dinah Soar died during a mission. She briefly considered leaving the team and pursuing her modeling career, but she came to realize that she liked being with a group who could look past her outward appearance, both good or bad. She returned to help the team against Maelstrom and, later, the return of Doctor Tannenbaum. |||| Now called the Great Lakes Champions after winning the title in a poker tournament hosted by the Thing, the team recently encountered Deadpool after becoming officially-sanctioned heroes due to the Superhuman Registration Act."
1310,Blastaar (Marvel),,1310_20060309141709_char.jpg,"Super strength; able to release explosive energy bursts from his finger-tips; by carefully releasing a steady stream of blast from his fingers, Blastaar can propel himself through the air in the manner of a rocket powered by a nuclear engine. |||| |||| Thick, resistant skin, and the ability to withstand immense amounts of pressure and temperature. Blast can go weeks without nourishment.",,"Blastaar is a member of a race called the Balurrians, based in the Negative Zone. He ruled them for years as a brutal leader until they finally rose up and overthrew him, then sealed him up within a containment suit and set him adrift. It was only when the inhuman Triton braved the Negative Zone to save an adrift Mister Fantastic that the Explosive Belt around Earth revived Blastaar and he followed the pair through their portal and into the Baxter Building. There he met up with and joined the Sandman in order to take over Earth, but the Fantastic Four, with the help of Crystal, beat him and used one of Reed's inventions to shut off his powers, allowing them to return him to the Negative Zone. Since then, Blastaar has tried to return to Earth and conquer it, but has been repulsed many times by various super heroes; including the Fantastic Four and the Avengers. While adventuring in the Negative Zone, the Fantastic Four have since run into Blastaar again on many occasions. Blastaar has also regained the throne of Baluur for himself, and then begun a conquest of the Negative Zone, which has been primarily kept in check by the interference of Blastaar's hated enemy, Annihilus."
9269,Sergei 'Sasha' Federov,,,,,None entered.
3088,Martinex,Martinex T'Naga ,3088_20070417010952_char.jpg,The ability to generate heat and cold,,"Martinex T'Naga is a superhero in the Marvel Comics universe. Most of Martinex's adventures take place in an alternate future as a member of the 31st century Guardians of the Galaxy. |||| |||| In their future, Earth had colonized several planets in its solar system, including Pluto. Martinex was born on Pluto, although it was later revealed his ancestors were from the continent of Africa on Earth. |||| |||| He grew up to become a scientist. Like the other Pluvians, Martinex's body was completely covered by facets that were crystaline in appearance. This design was so that the Pluvians could withstand the extreme temperatures of their world. Martinex could also emit heat and cold from his hands. Martinex became the last surviving Pluvian after the Badoon exterminated all the other Pluvians. Martinex escaped the Badoon and teamed with Vance Astro, a human astronaut from the 20th century, Charlie-27, a Jovian, and Yondu, from Alpha Centauri, to fight the Badoon as the Guardians of the Galaxy. Eventually, the Guardians drove the Badoon from Earth and Martinex later became the team's reluctant leader. |||| |||| While looking for the shield of Captain America, the Guardians came into conflict with a team of superhumans known as Force. Martinex was badly injured by a member of Force known as Brawl. Much of the crystals that covered Martinex's body were shattered, but Martinex recovered with the help of fellow Guardian Starhawk. All of the exterior crystals on Martinex fell away, leaving Martinex with a new crystaline appearance, one that was less faceted, and somewhat purple in tone. |||| |||| Eventually, Martinex left the team to form a larger version of the Guardians, known as the Galactic Guardians. The Galactic Guardians were initially made up of alternate future versions of Wonder Man, Firelord, the Vision, and Ghost Rider. Martinex would later return to the Guardians of the Galaxy. The adventures of Martinex and his fellow Guardians after the end of their 1990s self-titled series have yet to be revealed."
8210,Seth (Marvel)(01 - Egyptian god),"Set, Sutekh, Typhon ",8210_20070126015958_char.jpg,"Seth has the attributes of a god of Heliopolis such as superhuman strength, immunity to all terrestrial disease and is immortal. Before the loss of his right hand, Seth was able to lift at least 90 tons but even now remains at superhuman levels. Seth, as all the gods of Heliopolis, he has flesh that is at least three times denser than that of human tissue, and has superhuman endurance. Seth’s powers also include the ability to provoke a person’s death with just a touch, or he can mystically speed up the aging process causing one to grow old in seconds. He can project concussive blasts from his hand, and he can project hypnotic powers from his eyes. Seth can also transform into a large serpent and retain his speech.",,"The gods of Heliopolis were once worshiped by the people of Egypt. Seth happens to be the God of death, and he initially sought out worshipers by deceiving a cult who followed the serpent demon Set. Since he could transform himself into a giant serpent, he made the cult believe that he was Set and they then chose to worship him. He also took a variation of the serpent demon’s name calling himself Seth. |||| |||| The god Osiris was the ruler of ancient Egypt and his wife is Isis, goddess of fertility. It was said that Seth was the offspring of these two Heliopolitan gods, but this statement has been proven false. Seth, in actuality, wanted to overthrow Osiris and claim himself ruler of the Gods of Heliopolis. Seth’s blood lust was fueled even further when his own wife, Nephthys, had a son, Anubis, with Osiris. Seth hatched a plan that enabled him to trick Osiris into entering a coffin and seal him away in a hidden location. However, Isis had eventually found the coffin, but Seth would not be denied his vengeance. He dismembered Osiris’ body into fourteen pieces and placed them in several places throughout Egypt. Isis would not have her husband disrespected that way, so she gathered up all of the pieces and used an ancient, forgotten magic to make her husband whole once more. Once resurrected, Osiris ordered his sons Anubis and Horus, who also helped with their father’s return, to find Seth so that he may pay for his betrayal. |||| |||| Seth and Osiris battled for many years, and in the end, Seth used deception to achieve his victory. Osiris, Isis and Horus were trapped within a pyramid that Seth sank under the sands. Seth then took control of the other-dimensional city of Heliopolis, and claimed that his enemies would never be free to plague him again. Seth also boasted that the only way they would be freed is if their ancestor, Atum-Re, were to return to Earth. The overthrown Heliopolitan gods stayed buried for many years until the pyramid was discovered in the United States. It was at this time that the three trapped deities used their magic to convince Odin, ruler of Asgard that he was Atum-Re so that they may be free once more. The son of Odin, the mighty Thor, wanted the Heliopolitan gods to remove the spell they cast, so he traveled with them to Heliopolis to confront the death god. The five of them battled Seth’s skeleton army, and Thor was convinced how great a threat Seth was, so he engaged him in battle directly. During their battle, Odin projected an energy blast at Seth that destroyed his right hand and led him to be defeated. Osiris then cast Seth off the Golden Bridge of the Gods and reclaimed leadership of Heliopolis when Seth was swallowed up by the ground below. |||| |||| Sometime later, Seth returned and captured his brother once more. He also captured his brother’s wife and son, Horus who he planned to sacrifice to gain control of a demon called the Devourer. Unfortunately for Seth, the Devourer turned against him, and it took the combined might of Thor and the Thing to defeat it. With Seth defeated, Osiris and his family were freed. Soon after, Seth formed an alliance with Mephisto and others who ruled the land of the dead such as Pluto and Hela to merge their realms into an individual realm of the dead so that their powers would be united. When these gods of the dead used their powers to unite the realms, Demogorge, the God-Eater was summoned and he ate Seth and the others. If not for Thor, Seth and the other gods of the dead would not have been saved. Fearing to release Demorgorge again, these individuals ended their alliance. |||| |||| After, the Rainbow Bridge had been destroyed severing the path between Earth and Asgard, Seth sent his armies to invade Asgard just as he sent his minion Grog the God Crusher to Earth to assassinate Thor. However, Thor was on the Avengers floating headquarters, Hydrobase, and when Grog attacked and Thor was assisted by the Black Knight and the Captain. Between the three of them, Grog’s forces were defeated and Grog was taken to the former prison for superhuman criminals, the Vault. After that, while Thor was attacked at a construction site by an assassin named Mongoose, the gods of Asgard sent Hogun, the Grim to Earth to find Thor and tell him of Seth’s invasion. Hogun did arrive on Earth, but his senses were scrambled and everyone around him appeared to be a threat which led him to a conflict with Daredevil and the police. The police gunned him down despite the protests of Daredevil, and Hogun had to be taken to the hospital where he was close to death. At the hospital, Seth made a bargain with three mortals who also lied at death’s door. He gave them incredible power and a vow to let them continue to live if they killed Hogun. Together these three, known as Earth Force, had an inevitable run in with Thor who was at the hospital once he got word that Hogun was there. Even though they had Thor beaten, two of the three members decided that they should rethink their position and leave before they did something they would regret. Hogun was confronted by Seth the realm of death and refused to surrender his life, so Seth assaulted Hougun leaving his mark upon him. |||| |||| Thor saved the life of Hogun with a blood transfusion, and then received the news about Asgard’s recent troubles. Earth Force then returned asking to be granted a second chance to show they are not truly evil, and that they were tricked by Seth into attacking Thor. The group traveled to the Vault where they questioned Grog who was being watched by the Black Knight. Grog opened a portal to the realm of Seth in order to escape, but the heroes followed. During the resulting battle, Balder decided that the power of Thor must be brought back to Asgard in order to defend themselves against Seth’s armies, Thor’s powers were siphoned off and given to Balder leaving Thor at the mercy of Grog. It wasn’t long before the rest of the heroes, except for Wind Warrior, were captured. With the heroes in captivity, Seth launched his attack on Asgard. Thor and the others eventually broke free and defeated Grog and his minions, so that they could finally bring the fight to Seth. Grog, fearing for his life, brought the heroes to the Black Pyramid and there Thor released Bes, the Heliopolitan God of luck. Bes revealed Seth’s plan to exterminate all life, and he was able to be so successful because he kept the odds in his favor by using the power of Bes. Wind Warrior, meanwhile, found the rest of the Heliopoiltan gods that had their powers stolen by Seth, and they, too, converged on the Black Pyramid. Yet inside the pyramid, Thor and the others broke into a room where they found the All-Father, Odin, a prisoner. |||| Now with Odin free and with Wind Warrior’s return, Grog returned with reinforcements to begin the battle anew. In Asgard, the Celtic gods led by Leir, Lord of Lightning, acted as reinforcements to help against the legions of Seth. The battle on Asgard took a turn for the worst as it appeared that Balder met his end at the hand of Seth, and with that, all of Thor’s powers were returned to him. Thor and the others made quick work of Grog’s forces, and Thor destroyed the Black Pyramid enraged over Balder’s apparent death. Odin left to aid Asgard just as Surtur, the fire demon, arrived to Seth’s realm looking for him but instead found Thor. |||| Thor used Odin’s power to become as large as Surtur and the two engaged in battle. Odin returned to Asgard just as Seth’s armies were about to emerge victorious and inspired his forces to fight back once more. Earth Force attacked Seth but were ultimately defeated and left to die. Seth transformed himself into a giant serpent and attacked Odin while the blood curse of the Black Knight paralyzed him and his body became as stiff a statue. Upon seeing his son in battle with Surtur, Odin became distracted and Seth gained the upper hand. Hogun attacked Seth so that he would leave Odin and follow him, but in doing so Seth sealed his fate. Hogun used the body of the Black Knight to mortally wound Seth, and his serpent form shrank down into nothingness leaving Asgard and its allies triumphant. Thor defeated Surtur and Odin imprisoned the fire demon within himself, and the Egyptian gods used their powers to heal Earth Force and send them back to Earth with their powers intact. |||| |||| Seth reemerged, with a new look and both hands undamaged, in an underwater base beneath the Hudson River which he called his Armageddon Complex. The psychotic vigilante, Bloodaxe was the first to uncover his base, and he was also the first to be defeated at the hands of Seth. After his defeat, he called for help from his enemy Thunderstrike and together they confronted Seth in his underwater base. Seth revealed his plans to make genetically engineered troops and exploit mankind as he saw fit. Bloodaxe and Thunderstrike attacked the death god, but they were no match for his power, and Seth placed the mark of death upon Thunderstrike’s chest. If not for the timely intervention of Stellaris, Thunderstrike may have perished in the initial attack. After Thunderstrike flooded Seth’s Armageddon Complex, Seth was forced to use his mobile underwater transport as a base. Seth was also visited by the disembodied spirit of Loki looking to make a deal. In exchange for a genetically engineered body for his spirit to reside in, Loki would help the death god dispose of Thunderstrike. Seth readily agreed, and made a new body for the god of mischief. Loki intended to keep his part of the bargain as he tried to trick She-Hulk into killing Thunderstrike, but when Ant-Man and War Machine arrived on the scene, Loki was the one who was bested. Later at a newly constructed base, Thunderstrike, now with the power of his mace and the Executioner’s axe, paid a visit to Seth. Seth tried to seduce Thunderstrike into joining him, but it didn't work. The two of them battled furiously, but it ended when Thunderstrike used the combined powers of the mace and axe to seemingly kill the death god. |||| |||| Recently, Seth tried to recruit followers in the forms of Black Spectre, Bushman and Morpheus in order to strike at his enemy, the moon god Khonshu. However, a newly resurrected Moon Knight stood in his way. Seth, in the guise of a statue of Set, would lash out at Moon Knight in his dreams and even came to life when the ebony energy of Morpheus struck the statue. In the end, Morpheus was defeated by Moon Knight and the statue of Set was destroyed. |||| |||| The god of death has not been seen since."
3502,Xemnu the Titan,,3502_20070106002812_char.jpg,"Xemnu is capable of projecting hypnotic rays, which can penetrate most materials and be projected over great distances (large enough to encompass the Earth), although the range seems to be dependent on Xemnu's absorbed energy. These rays make exposed individual obedient to his will, and even makes them view Xemnu as a wise and benevolent leader. Contact with Xemnu's body can grant immunity from his hypnotic rays. Xemnu also seems to be able to command normally inanimate machinery. |||| |||| Xemnu is capable of reforming himself from scattered atoms by taking over a host body. This victim seems to gradually become his new body, similar in appearance and to his old body, and not just a temporary host.",,None entered.
5559,Brainiac 5 (DC)(Earth-Prime),Querl Dox ,5559_20090121080815_char.jpg,,,None entered.
27104,Emily Crowe,,,,,None entered.
262,Floronic Man,Jason Woodrue ,262_20070101124157_char.jpg,"Controls plant growth, on a virtually limitless scale.",,"The Floronic Man is scientist Jason Woodrue, a character in the DC Comics universe. His most famous appearance is in the Swamp Thing comic by Alan Moore. |||| |||| A bio-chemical mishap has turned Woodure into a plant/human creature, similar to the titular 'Swamp Thing' but a darker figure and probably insane. He rants about the damage done to the plant world by humanity, and attempts to take revenge for this. His grandest attempt at this is using his newly gained innate plant control power to make them produce an excess of oxygen so the slightest spark could cause devastating fires around the world. However, he was foiled when the Swamp Thing pointed out that this attempt was in fact devastating the plants since killing all the oxygen breathers would mean cutting off the production of carbon dioxide that plants need to live. |||| |||| He fights the Atom on several occasions and was a member of one of the incarnations of the Injustice Gang. |||| |||| The Floronic Man was briefly a hero, after the events of Millennium led to him becoming a member of the New Guardians. After the death of most of his teammates, he seems to have reverted to his original status as a villain. |||| |||| The character has appeared in various other comics and storylines: in a recent issue of Batman he was killed after assassins shot him repeatedly with bullets, although this is in direct contrast to his most famous appearance, in which he pointed out that 'you can't kill a vegetable by shooting it through the head'. He is one of the many villains who was mind-wiped by the Justice League of America, but he has since recovered those memories. |||| |||| This entry is derived from material found, either in whole or in part, on wikipedia.org"
159,Hellboy,Anung Un Rama ,159_20060516155916_char.jpg,Right Hand of Doom |||| Fireproof |||| Supernatural Strength,,"As a demon named Anung Un Rama, Hellboy was brought to Earth as an infant by Nazi occultists. He was rescued by Allied forces and raised by the United States' Bureau for Paranormal Research and Defense (BPRD). Hellboy grew up to be a large red-skinned demon with a tail, horns (which he files off, leaving behind his signature stumps), and a big stone right hand. In the introduction to Odd Jobs he is described as smelling of dry roasted peanuts. Although a bit gruff, he shows none of the malevolence thought to be intrinsic to demons, and works with other strange creatures in the BPRD. Hellboy has been dubbed as the 'World's Greatest Paranormal Investigator'."
3261,Kraven the Hunter (Marvel)(Ultimate),Sergei Kravinoff ,3261_20070921091121_char.jpg,,,None entered.
1131,Shvaughn Erin (Earth-0),,1131_20091201223842_char.jpg,,,None entered.
2159,Sargon the Sorcerer (DC)(01 - John Sargent),John Sargent ,2159_20140128150451_char.jpg,Sargon the Sorcerer could wield extremely powerful magic through using the ruby of life. It gave him the ability to manipulate all inanimate matter.,,None entered.
950,Rocket Red #7 (01 - Vladimir Mikoyin),Vladimir Mikoyin ,950_20100124183931_char.jpg,,,Revealed as a Manhunter infiltrator & destroyed by Booster Gold in Justice League International (1987) #9.
208,Captain America (Marvel)(01 - Steve Rogers),Steve Rogers. ,208_20060127235601_char.jpg,"Captain America represents the pinnacle of human physical perfection. He experienced a time when he was augmented to superhuman levels, but is no longer. Captain America has a very high intelligence as well as agility, strength, speed, endurance, and reaction time superior to any Olympic athlete who ever competed. The Super-Soldier formula that he has metabolized has enhanced all of his bodily functions to the peak of human efficiency. Most notably, his body eliminates the excessive build-up of fatigue-producing poisons in his muscles, granting him phenomenal endurance.",,"When fine-arts student Steve Rogers enlisted with the US Army during World War II, he was determined to be 4-F; unfit for duty.  Seeking to help the war effort any way he could, Rogers signed up for the secret program known as Operation: Rebirth.  Given an experimental Super-Soldier Serum and 'vita-rays', Rogers is near instantly transformed into the perfect human being. |||| |||| Using his new abilities to further the US war effort, Rogers was made a symbol of the US fighting spirit, Captain America! |||| |||| During the final days of World War II, Captain America and his teen sidekick Bucky seemingly died stopping a drone plane programmed by Baron Zemo, but in reality, Rogers was knocked unconcious and frozen in a block of ice.  Sustained by the super-soldier serum, Rogers survived for 20 years in the block of ice until he was accidentally thawed by the Sub-Mariner. |||| |||| Discovered by the Avengers, Rogers would join their ranks and continue to uphold the American ideal. |||| |||| The Super Soldier serum was extracted from his body by Iron Nail in Captain America #21 (2014). Since then, he is an old man."
1230,Franklin Benjamin Richards (Marvel),,1230_20070320180319_char.jpg,,,Son of Sue and Reed Richards.
281,Kalibak,,281_20070214054712_char.jpg,,,None entered.
